"id","temp","humidity","co2","device_name","timestamp","adjust_co2","device_name_label"
1452338,32.8,59.1,79,"tongdy_1","2025-07-16T19:32:40.000Z","466.937769","HLR intlet"
1452339,33.8,53.6,579,"tongdy_2","2025-07-16T19:32:40.000Z","549.260370","Carbon inlet"
1452340,29.8,66.1,458,"tongdy_3","2025-07-16T19:32:41.000Z","486.227197","Carbon Outlet"
1452341,30.3,58.8,768,"tongdy_4","2025-07-16T19:32:41.000Z","804.670028","HLR Exhaust"
1452342,32.8,59.1,79,"tongdy_1","2025-07-16T19:33:10.000Z","466.937769","HLR intlet"
1452343,33.8,53.5,579,"tongdy_2","2025-07-16T19:33:10.000Z","549.260370","Carbon inlet"
1452344,29.8,66.1,458,"tongdy_3","2025-07-16T19:33:11.000Z","486.227197","Carbon Outlet"
1452345,30.3,58.7,767,"tongdy_4","2025-07-16T19:33:11.000Z","803.546857","HLR Exhaust"
1452346,32.8,59.1,80,"tongdy_1","2025-07-16T19:33:40.000Z","467.931480","HLR intlet"
1452347,33.8,53.8,578,"tongdy_2","2025-07-16T19:33:40.000Z","548.142640","Carbon inlet"
1452348,29.8,66,458,"tongdy_3","2025-07-16T19:33:41.000Z","486.227197","Carbon Outlet"
1452349,30.3,58.7,768,"tongdy_4","2025-07-16T19:33:41.000Z","804.670028","HLR Exhaust"
1452350,32.8,59.2,80,"tongdy_1","2025-07-16T19:34:10.000Z","467.931480","HLR intlet"
1452351,33.8,53.7,578,"tongdy_2","2025-07-16T19:34:10.000Z","548.142640","Carbon inlet"
1452352,29.8,66.1,458,"tongdy_3","2025-07-16T19:34:11.000Z","486.227197","Carbon Outlet"
1452353,30.3,58.7,768,"tongdy_4","2025-07-16T19:34:11.000Z","804.670028","HLR Exhaust"
1452354,32.8,59.1,80,"tongdy_1","2025-07-16T19:34:40.000Z","467.931480","HLR intlet"
1452355,33.8,53.5,577,"tongdy_2","2025-07-16T19:34:40.000Z","547.024910","Carbon inlet"
1452356,29.8,66.1,457,"tongdy_3","2025-07-16T19:34:41.000Z","485.175827","Carbon Outlet"
1452357,30.3,58.7,768,"tongdy_4","2025-07-16T19:34:41.000Z","804.670028","HLR Exhaust"
1452358,32.8,59.2,80,"tongdy_1","2025-07-16T19:35:10.000Z","467.931480","HLR intlet"
1452359,33.8,53.5,580,"tongdy_2","2025-07-16T19:35:10.000Z","550.378100","Carbon inlet"
1452360,29.8,66,456,"tongdy_3","2025-07-16T19:35:11.000Z","484.124457","Carbon Outlet"
1452361,30.3,58.7,769,"tongdy_4","2025-07-16T19:35:11.000Z","805.793199","HLR Exhaust"
1452362,32.8,59.2,80,"tongdy_1","2025-07-16T19:35:40.000Z","467.931480","HLR intlet"
1452363,33.8,53.7,582,"tongdy_2","2025-07-16T19:35:40.000Z","552.613560","Carbon inlet"
1452364,29.8,66.1,457,"tongdy_3","2025-07-16T19:35:41.000Z","485.175827","Carbon Outlet"
1452365,30.3,58.8,768,"tongdy_4","2025-07-16T19:35:41.000Z","804.670028","HLR Exhaust"
1452366,32.8,59.2,80,"tongdy_1","2025-07-16T19:36:10.000Z","467.931480","HLR intlet"
1452367,33.8,54,580,"tongdy_2","2025-07-16T19:36:10.000Z","550.378100","Carbon inlet"
1452368,29.8,66.1,458,"tongdy_3","2025-07-16T19:36:11.000Z","486.227197","Carbon Outlet"
1452369,30.3,58.8,769,"tongdy_4","2025-07-16T19:36:11.000Z","805.793199","HLR Exhaust"
1452370,32.8,59.2,80,"tongdy_1","2025-07-16T19:36:40.000Z","467.931480","HLR intlet"
1452371,33.8,53.6,573,"tongdy_2","2025-07-16T19:36:40.000Z","542.553990","Carbon inlet"
1452372,29.8,66.1,458,"tongdy_3","2025-07-16T19:36:41.000Z","486.227197","Carbon Outlet"
1452373,30.3,58.7,769,"tongdy_4","2025-07-16T19:36:41.000Z","805.793199","HLR Exhaust"
1452374,32.8,59.2,79,"tongdy_1","2025-07-16T19:37:10.000Z","466.937769","HLR intlet"
1452375,33.8,53.7,575,"tongdy_2","2025-07-16T19:37:10.000Z","544.789450","Carbon inlet"
1452376,29.8,66.1,459,"tongdy_3","2025-07-16T19:37:11.000Z","487.278567","Carbon Outlet"
1452377,30.3,58.8,769,"tongdy_4","2025-07-16T19:37:11.000Z","805.793199","HLR Exhaust"
1452378,32.8,59.2,78,"tongdy_1","2025-07-16T19:37:40.000Z","465.944058","HLR intlet"
1452379,33.8,53.5,582,"tongdy_2","2025-07-16T19:37:40.000Z","552.613560","Carbon inlet"
1452380,29.8,66.2,458,"tongdy_3","2025-07-16T19:37:41.000Z","486.227197","Carbon Outlet"
1452381,30.3,58.7,768,"tongdy_4","2025-07-16T19:37:41.000Z","804.670028","HLR Exhaust"
1452382,32.8,59.2,79,"tongdy_1","2025-07-16T19:38:10.000Z","466.937769","HLR intlet"
1452383,33.8,53.8,585,"tongdy_2","2025-07-16T19:38:10.000Z","555.966750","Carbon inlet"
1452384,29.8,66.2,457,"tongdy_3","2025-07-16T19:38:11.000Z","485.175827","Carbon Outlet"
1452385,30.3,58.7,768,"tongdy_4","2025-07-16T19:38:11.000Z","804.670028","HLR Exhaust"
1452386,32.8,59.2,78,"tongdy_1","2025-07-16T19:38:40.000Z","465.944058","HLR intlet"
1452387,33.8,53.7,581,"tongdy_2","2025-07-16T19:38:40.000Z","551.495830","Carbon inlet"
1452388,29.8,66.2,456,"tongdy_3","2025-07-16T19:38:41.000Z","484.124457","Carbon Outlet"
1452389,30.3,58.7,769,"tongdy_4","2025-07-16T19:38:41.000Z","805.793199","HLR Exhaust"
1452390,32.8,59.2,78,"tongdy_1","2025-07-16T19:39:10.000Z","465.944058","HLR intlet"
1452391,33.8,54,582,"tongdy_2","2025-07-16T19:39:10.000Z","552.613560","Carbon inlet"
1452392,29.8,66.1,457,"tongdy_3","2025-07-16T19:39:11.000Z","485.175827","Carbon Outlet"
1452393,30.3,58.7,769,"tongdy_4","2025-07-16T19:39:11.000Z","805.793199","HLR Exhaust"
1452394,32.8,59.2,79,"tongdy_1","2025-07-16T19:39:40.000Z","466.937769","HLR intlet"
1452395,33.8,54,578,"tongdy_2","2025-07-16T19:39:40.000Z","548.142640","Carbon inlet"
1452396,29.8,66.2,458,"tongdy_3","2025-07-16T19:39:41.000Z","486.227197","Carbon Outlet"
1452397,30.3,58.7,768,"tongdy_4","2025-07-16T19:39:41.000Z","804.670028","HLR Exhaust"
1452398,32.8,59.2,80,"tongdy_1","2025-07-16T19:40:10.000Z","467.931480","HLR intlet"
1452399,33.8,54,576,"tongdy_2","2025-07-16T19:40:10.000Z","545.907180","Carbon inlet"
1452400,29.8,66.1,458,"tongdy_3","2025-07-16T19:40:11.000Z","486.227197","Carbon Outlet"
1452401,30.3,58.7,769,"tongdy_4","2025-07-16T19:40:11.000Z","805.793199","HLR Exhaust"
1452402,32.8,59.2,80,"tongdy_1","2025-07-16T19:40:40.000Z","467.931480","HLR intlet"
1452403,33.8,54,576,"tongdy_2","2025-07-16T19:40:40.000Z","545.907180","Carbon inlet"
1452404,29.8,66.2,458,"tongdy_3","2025-07-16T19:40:41.000Z","486.227197","Carbon Outlet"
1452405,30.3,58.7,769,"tongdy_4","2025-07-16T19:40:41.000Z","805.793199","HLR Exhaust"
1452406,32.8,59.2,80,"tongdy_1","2025-07-16T19:41:10.000Z","467.931480","HLR intlet"
1452407,33.8,54,576,"tongdy_2","2025-07-16T19:41:10.000Z","545.907180","Carbon inlet"
1452408,29.8,66.2,459,"tongdy_3","2025-07-16T19:41:11.000Z","487.278567","Carbon Outlet"
1452409,30.3,58.7,769,"tongdy_4","2025-07-16T19:41:11.000Z","805.793199","HLR Exhaust"
1452410,32.8,59.3,79,"tongdy_1","2025-07-16T19:41:40.000Z","466.937769","HLR intlet"
1452411,33.8,53.8,575,"tongdy_2","2025-07-16T19:41:40.000Z","544.789450","Carbon inlet"
1452412,29.8,66.2,460,"tongdy_3","2025-07-16T19:41:41.000Z","488.329937","Carbon Outlet"
1452413,30.3,58.7,770,"tongdy_4","2025-07-16T19:41:41.000Z","806.916370","HLR Exhaust"
1452414,32.8,59.2,80,"tongdy_1","2025-07-16T19:42:10.000Z","467.931480","HLR intlet"
1452415,33.8,53.8,576,"tongdy_2","2025-07-16T19:42:10.000Z","545.907180","Carbon inlet"
1452416,29.8,66.2,459,"tongdy_3","2025-07-16T19:42:11.000Z","487.278567","Carbon Outlet"
1452417,30.3,58.7,769,"tongdy_4","2025-07-16T19:42:11.000Z","805.793199","HLR Exhaust"
1452418,32.8,59.3,80,"tongdy_1","2025-07-16T19:42:40.000Z","467.931480","HLR intlet"
1452419,33.8,53.8,576,"tongdy_2","2025-07-16T19:42:40.000Z","545.907180","Carbon inlet"
1452420,29.8,66.4,459,"tongdy_3","2025-07-16T19:42:41.000Z","487.278567","Carbon Outlet"
1452421,30.3,58.7,769,"tongdy_4","2025-07-16T19:42:41.000Z","805.793199","HLR Exhaust"
1452422,32.8,59.2,80,"tongdy_1","2025-07-16T19:43:10.000Z","467.931480","HLR intlet"
1452423,33.8,53.7,578,"tongdy_2","2025-07-16T19:43:10.000Z","548.142640","Carbon inlet"
1452424,29.8,66.4,460,"tongdy_3","2025-07-16T19:43:11.000Z","488.329937","Carbon Outlet"
1452425,30.3,58.7,769,"tongdy_4","2025-07-16T19:43:11.000Z","805.793199","HLR Exhaust"
1452426,32.8,59.2,79,"tongdy_1","2025-07-16T19:43:40.000Z","466.937769","HLR intlet"
1452427,33.8,53.7,583,"tongdy_2","2025-07-16T19:43:40.000Z","553.731290","Carbon inlet"
1452428,29.8,66.4,459,"tongdy_3","2025-07-16T19:43:41.000Z","487.278567","Carbon Outlet"
1452429,30.3,58.7,769,"tongdy_4","2025-07-16T19:43:41.000Z","805.793199","HLR Exhaust"
1452430,32.8,59.3,80,"tongdy_1","2025-07-16T19:44:10.000Z","467.931480","HLR intlet"
1452431,33.8,54,583,"tongdy_2","2025-07-16T19:44:10.000Z","553.731290","Carbon inlet"
1452432,29.8,66.3,458,"tongdy_3","2025-07-16T19:44:11.000Z","486.227197","Carbon Outlet"
1452433,30.3,58.7,769,"tongdy_4","2025-07-16T19:44:11.000Z","805.793199","HLR Exhaust"
1452434,32.8,59.3,80,"tongdy_1","2025-07-16T19:44:40.000Z","467.931480","HLR intlet"
1452435,33.8,53.8,582,"tongdy_2","2025-07-16T19:44:40.000Z","552.613560","Carbon inlet"
1452436,29.8,66.5,456,"tongdy_3","2025-07-16T19:44:41.000Z","484.124457","Carbon Outlet"
1452437,30.3,58.6,768,"tongdy_4","2025-07-16T19:44:41.000Z","804.670028","HLR Exhaust"
1452438,32.8,59.2,80,"tongdy_1","2025-07-16T19:45:10.000Z","467.931480","HLR intlet"
1452439,33.8,54.1,582,"tongdy_2","2025-07-16T19:45:10.000Z","552.613560","Carbon inlet"
1452440,29.8,66.6,456,"tongdy_3","2025-07-16T19:45:11.000Z","484.124457","Carbon Outlet"
1452441,30.2,58.6,768,"tongdy_4","2025-07-16T19:45:11.000Z","804.670028","HLR Exhaust"
1452442,32.8,59.2,80,"tongdy_1","2025-07-16T19:45:40.000Z","467.931480","HLR intlet"
1452443,33.8,54.2,576,"tongdy_2","2025-07-16T19:45:40.000Z","545.907180","Carbon inlet"
1452444,29.8,66.6,457,"tongdy_3","2025-07-16T19:45:41.000Z","485.175827","Carbon Outlet"
1452445,30.3,58.7,770,"tongdy_4","2025-07-16T19:45:41.000Z","806.916370","HLR Exhaust"
1452446,32.8,59.2,81,"tongdy_1","2025-07-16T19:46:10.000Z","468.925191","HLR intlet"
1452447,33.8,54.5,574,"tongdy_2","2025-07-16T19:46:10.000Z","543.671720","Carbon inlet"
1452448,29.8,66.7,457,"tongdy_3","2025-07-16T19:46:11.000Z","485.175827","Carbon Outlet"
1452449,30.3,58.8,771,"tongdy_4","2025-07-16T19:46:11.000Z","808.039541","HLR Exhaust"
1452450,32.8,59.2,80,"tongdy_1","2025-07-16T19:46:40.000Z","467.931480","HLR intlet"
1452451,33.8,54.3,570,"tongdy_2","2025-07-16T19:46:40.000Z","539.200800","Carbon inlet"
1452452,29.8,66.7,456,"tongdy_3","2025-07-16T19:46:41.000Z","484.124457","Carbon Outlet"
1452453,30.2,58.7,771,"tongdy_4","2025-07-16T19:46:41.000Z","808.039541","HLR Exhaust"
1452454,32.8,59.3,81,"tongdy_1","2025-07-16T19:47:10.000Z","468.925191","HLR intlet"
1452455,33.8,54.2,568,"tongdy_2","2025-07-16T19:47:10.000Z","536.965340","Carbon inlet"
1452456,29.8,66.6,457,"tongdy_3","2025-07-16T19:47:11.000Z","485.175827","Carbon Outlet"
1452457,30.3,58.7,771,"tongdy_4","2025-07-16T19:47:11.000Z","808.039541","HLR Exhaust"
1452458,32.8,59.2,82,"tongdy_1","2025-07-16T19:47:40.000Z","469.918902","HLR intlet"
1452459,33.8,54.1,570,"tongdy_2","2025-07-16T19:47:40.000Z","539.200800","Carbon inlet"
1452460,29.8,66.6,457,"tongdy_3","2025-07-16T19:47:41.000Z","485.175827","Carbon Outlet"
1452461,30.3,58.7,770,"tongdy_4","2025-07-16T19:47:41.000Z","806.916370","HLR Exhaust"
1452462,32.8,59.3,81,"tongdy_1","2025-07-16T19:48:10.000Z","468.925191","HLR intlet"
1452463,33.8,54.3,572,"tongdy_2","2025-07-16T19:48:10.000Z","541.436260","Carbon inlet"
1452464,29.8,66.6,457,"tongdy_3","2025-07-16T19:48:11.000Z","485.175827","Carbon Outlet"
1452465,30.2,58.7,769,"tongdy_4","2025-07-16T19:48:11.000Z","805.793199","HLR Exhaust"
1452466,32.8,59.3,80,"tongdy_1","2025-07-16T19:48:40.000Z","467.931480","HLR intlet"
1452467,33.7,54.5,570,"tongdy_2","2025-07-16T19:48:40.000Z","539.200800","Carbon inlet"
1452468,29.8,66.6,458,"tongdy_3","2025-07-16T19:48:41.000Z","486.227197","Carbon Outlet"
1452469,30.3,58.7,769,"tongdy_4","2025-07-16T19:48:41.000Z","805.793199","HLR Exhaust"
1452470,32.8,59.2,80,"tongdy_1","2025-07-16T19:49:10.000Z","467.931480","HLR intlet"
1452471,33.8,54,570,"tongdy_2","2025-07-16T19:49:10.000Z","539.200800","Carbon inlet"
1452472,29.8,66.6,457,"tongdy_3","2025-07-16T19:49:11.000Z","485.175827","Carbon Outlet"
1452473,30.3,58.7,769,"tongdy_4","2025-07-16T19:49:11.000Z","805.793199","HLR Exhaust"
1452474,32.8,59.3,80,"tongdy_1","2025-07-16T19:49:40.000Z","467.931480","HLR intlet"
1452475,33.8,54.2,575,"tongdy_2","2025-07-16T19:49:40.000Z","544.789450","Carbon inlet"
1452476,29.8,66.6,457,"tongdy_3","2025-07-16T19:49:41.000Z","485.175827","Carbon Outlet"
1452477,30.3,58.7,769,"tongdy_4","2025-07-16T19:49:41.000Z","805.793199","HLR Exhaust"
1452478,32.8,59.3,79,"tongdy_1","2025-07-16T19:50:10.000Z","466.937769","HLR intlet"
1452479,33.8,54,575,"tongdy_2","2025-07-16T19:50:10.000Z","544.789450","Carbon inlet"
1452480,29.8,66.5,456,"tongdy_3","2025-07-16T19:50:11.000Z","484.124457","Carbon Outlet"
1452481,30.2,58.7,770,"tongdy_4","2025-07-16T19:50:11.000Z","806.916370","HLR Exhaust"
1452482,32.8,59.3,79,"tongdy_1","2025-07-16T19:50:40.000Z","466.937769","HLR intlet"
1452483,33.8,54.1,574,"tongdy_2","2025-07-16T19:50:40.000Z","543.671720","Carbon inlet"
1452484,29.8,66.5,456,"tongdy_3","2025-07-16T19:50:41.000Z","484.124457","Carbon Outlet"
1452485,30.3,58.7,770,"tongdy_4","2025-07-16T19:50:41.000Z","806.916370","HLR Exhaust"
1452486,32.8,59.3,80,"tongdy_1","2025-07-16T19:51:10.000Z","467.931480","HLR intlet"
1452487,33.8,54,576,"tongdy_2","2025-07-16T19:51:10.000Z","545.907180","Carbon inlet"
1452488,29.8,66.5,456,"tongdy_3","2025-07-16T19:51:11.000Z","484.124457","Carbon Outlet"
1452489,30.3,58.7,769,"tongdy_4","2025-07-16T19:51:11.000Z","805.793199","HLR Exhaust"
1452490,32.8,59.3,79,"tongdy_1","2025-07-16T19:51:40.000Z","466.937769","HLR intlet"
1452491,33.8,54,576,"tongdy_2","2025-07-16T19:51:40.000Z","545.907180","Carbon inlet"
1452492,29.8,66.5,456,"tongdy_3","2025-07-16T19:51:41.000Z","484.124457","Carbon Outlet"
1452493,30.3,58.7,771,"tongdy_4","2025-07-16T19:51:41.000Z","808.039541","HLR Exhaust"
1452494,32.8,59.3,79,"tongdy_1","2025-07-16T19:52:10.000Z","466.937769","HLR intlet"
1452495,33.8,54.1,577,"tongdy_2","2025-07-16T19:52:10.000Z","547.024910","Carbon inlet"
1452496,29.8,66.3,457,"tongdy_3","2025-07-16T19:52:11.000Z","485.175827","Carbon Outlet"
1452497,30.3,58.7,770,"tongdy_4","2025-07-16T19:52:11.000Z","806.916370","HLR Exhaust"
1452498,32.8,59.3,79,"tongdy_1","2025-07-16T19:52:40.000Z","466.937769","HLR intlet"
1452499,33.8,54,573,"tongdy_2","2025-07-16T19:52:40.000Z","542.553990","Carbon inlet"
1452500,29.8,66.5,458,"tongdy_3","2025-07-16T19:52:41.000Z","486.227197","Carbon Outlet"
1452501,30.3,58.7,771,"tongdy_4","2025-07-16T19:52:41.000Z","808.039541","HLR Exhaust"
1452502,32.8,59.3,79,"tongdy_1","2025-07-16T19:53:10.000Z","466.937769","HLR intlet"
1452503,33.8,54,575,"tongdy_2","2025-07-16T19:53:10.000Z","544.789450","Carbon inlet"
1452504,29.8,66.5,458,"tongdy_3","2025-07-16T19:53:11.000Z","486.227197","Carbon Outlet"
1452505,30.2,58.7,770,"tongdy_4","2025-07-16T19:53:11.000Z","806.916370","HLR Exhaust"
1452506,32.8,59.3,79,"tongdy_1","2025-07-16T19:53:40.000Z","466.937769","HLR intlet"
1452507,33.8,54.2,576,"tongdy_2","2025-07-16T19:53:40.000Z","545.907180","Carbon inlet"
1452508,29.8,66.5,457,"tongdy_3","2025-07-16T19:53:41.000Z","485.175827","Carbon Outlet"
1452509,30.3,58.7,770,"tongdy_4","2025-07-16T19:53:41.000Z","806.916370","HLR Exhaust"
1452510,32.8,59.5,79,"tongdy_1","2025-07-16T19:54:10.000Z","466.937769","HLR intlet"
1452511,33.8,54,572,"tongdy_2","2025-07-16T19:54:10.000Z","541.436260","Carbon inlet"
1452512,29.8,66.5,456,"tongdy_3","2025-07-16T19:54:11.000Z","484.124457","Carbon Outlet"
1452513,30.3,58.7,770,"tongdy_4","2025-07-16T19:54:11.000Z","806.916370","HLR Exhaust"
1452514,32.8,59.5,79,"tongdy_1","2025-07-16T19:54:40.000Z","466.937769","HLR intlet"
1452515,33.8,54,577,"tongdy_2","2025-07-16T19:54:40.000Z","547.024910","Carbon inlet"
1452516,29.8,66.6,457,"tongdy_3","2025-07-16T19:54:41.000Z","485.175827","Carbon Outlet"
1452517,30.2,58.7,769,"tongdy_4","2025-07-16T19:54:41.000Z","805.793199","HLR Exhaust"
1452518,32.8,59.5,79,"tongdy_1","2025-07-16T19:55:10.000Z","466.937769","HLR intlet"
1452519,33.7,54,582,"tongdy_2","2025-07-16T19:55:10.000Z","552.613560","Carbon inlet"
1452520,29.8,66.6,457,"tongdy_3","2025-07-16T19:55:11.000Z","485.175827","Carbon Outlet"
1452521,30.3,58.7,769,"tongdy_4","2025-07-16T19:55:11.000Z","805.793199","HLR Exhaust"
1452522,32.8,59.5,80,"tongdy_1","2025-07-16T19:55:40.000Z","467.931480","HLR intlet"
1452523,33.8,54.5,581,"tongdy_2","2025-07-16T19:55:40.000Z","551.495830","Carbon inlet"
1452524,29.8,66.7,457,"tongdy_3","2025-07-16T19:55:41.000Z","485.175827","Carbon Outlet"
1452525,30.3,58.7,769,"tongdy_4","2025-07-16T19:55:41.000Z","805.793199","HLR Exhaust"
1452526,32.8,59.5,80,"tongdy_1","2025-07-16T19:56:10.000Z","467.931480","HLR intlet"
1452527,33.8,54.3,578,"tongdy_2","2025-07-16T19:56:10.000Z","548.142640","Carbon inlet"
1452528,29.8,66.7,457,"tongdy_3","2025-07-16T19:56:11.000Z","485.175827","Carbon Outlet"
1452529,30.3,58.7,769,"tongdy_4","2025-07-16T19:56:11.000Z","805.793199","HLR Exhaust"
1452530,32.8,59.5,80,"tongdy_1","2025-07-16T19:56:40.000Z","467.931480","HLR intlet"
1452531,33.8,54.2,578,"tongdy_2","2025-07-16T19:56:40.000Z","548.142640","Carbon inlet"
1452532,29.8,66.9,456,"tongdy_3","2025-07-16T19:56:41.000Z","484.124457","Carbon Outlet"
1452533,30.3,58.7,769,"tongdy_4","2025-07-16T19:56:41.000Z","805.793199","HLR Exhaust"
1452534,32.8,59.5,80,"tongdy_1","2025-07-16T19:57:10.000Z","467.931480","HLR intlet"
1452535,33.8,54.3,573,"tongdy_2","2025-07-16T19:57:10.000Z","542.553990","Carbon inlet"
1452536,29.8,66.7,456,"tongdy_3","2025-07-16T19:57:11.000Z","484.124457","Carbon Outlet"
1452537,30.2,58.6,771,"tongdy_4","2025-07-16T19:57:11.000Z","808.039541","HLR Exhaust"
1452538,32.8,59.5,80,"tongdy_1","2025-07-16T19:57:40.000Z","467.931480","HLR intlet"
1452539,33.8,54.2,573,"tongdy_2","2025-07-16T19:57:40.000Z","542.553990","Carbon inlet"
1452540,29.8,66.7,456,"tongdy_3","2025-07-16T19:57:41.000Z","484.124457","Carbon Outlet"
1452541,30.2,58.6,771,"tongdy_4","2025-07-16T19:57:41.000Z","808.039541","HLR Exhaust"
1452542,32.8,59.5,79,"tongdy_1","2025-07-16T19:58:10.000Z","466.937769","HLR intlet"
1452543,33.8,54.3,574,"tongdy_2","2025-07-16T19:58:10.000Z","543.671720","Carbon inlet"
1452544,29.8,66.9,456,"tongdy_3","2025-07-16T19:58:11.000Z","484.124457","Carbon Outlet"
1452545,30.3,58.6,772,"tongdy_4","2025-07-16T19:58:11.000Z","809.162712","HLR Exhaust"
1452546,32.8,59.5,80,"tongdy_1","2025-07-16T19:58:40.000Z","467.931480","HLR intlet"
1452547,33.8,54.5,573,"tongdy_2","2025-07-16T19:58:40.000Z","542.553990","Carbon inlet"
1452548,29.8,66.9,456,"tongdy_3","2025-07-16T19:58:41.000Z","484.124457","Carbon Outlet"
1452549,30.3,58.6,772,"tongdy_4","2025-07-16T19:58:41.000Z","809.162712","HLR Exhaust"
1452550,32.8,59.5,80,"tongdy_1","2025-07-16T19:59:10.000Z","467.931480","HLR intlet"
1452551,33.8,54.2,574,"tongdy_2","2025-07-16T19:59:10.000Z","543.671720","Carbon inlet"
1452552,29.8,66.8,456,"tongdy_3","2025-07-16T19:59:11.000Z","484.124457","Carbon Outlet"
1452553,30.2,58.6,773,"tongdy_4","2025-07-16T19:59:11.000Z","810.285883","HLR Exhaust"
1452554,32.8,59.5,81,"tongdy_1","2025-07-16T19:59:40.000Z","468.925191","HLR intlet"
1452555,33.8,54.6,575,"tongdy_2","2025-07-16T19:59:40.000Z","544.789450","Carbon inlet"
1452556,29.8,66.8,456,"tongdy_3","2025-07-16T19:59:41.000Z","484.124457","Carbon Outlet"
1452557,30.3,58.7,773,"tongdy_4","2025-07-16T19:59:41.000Z","810.285883","HLR Exhaust"
1452558,32.8,59.5,80,"tongdy_1","2025-07-16T20:00:10.000Z","467.931480","HLR intlet"
1452559,33.8,54.5,578,"tongdy_2","2025-07-16T20:00:10.000Z","548.142640","Carbon inlet"
1452560,29.8,67,455,"tongdy_3","2025-07-16T20:00:11.000Z","483.073087","Carbon Outlet"
1452561,30.2,58.6,773,"tongdy_4","2025-07-16T20:00:11.000Z","810.285883","HLR Exhaust"
1452562,32.8,59.5,80,"tongdy_1","2025-07-16T20:00:40.000Z","467.931480","HLR intlet"
1452563,33.8,54.7,575,"tongdy_2","2025-07-16T20:00:40.000Z","544.789450","Carbon inlet"
1452564,29.8,66.8,455,"tongdy_3","2025-07-16T20:00:41.000Z","483.073087","Carbon Outlet"
1452565,30.2,58.6,773,"tongdy_4","2025-07-16T20:00:41.000Z","810.285883","HLR Exhaust"
1452566,32.8,59.5,80,"tongdy_1","2025-07-16T20:01:10.000Z","467.931480","HLR intlet"
1452567,33.8,54.6,572,"tongdy_2","2025-07-16T20:01:10.000Z","541.436260","Carbon inlet"
1452568,29.8,67,456,"tongdy_3","2025-07-16T20:01:11.000Z","484.124457","Carbon Outlet"
1452569,30.2,58.7,773,"tongdy_4","2025-07-16T20:01:11.000Z","810.285883","HLR Exhaust"
1452570,32.8,59.5,80,"tongdy_1","2025-07-16T20:01:40.000Z","467.931480","HLR intlet"
1452571,33.8,54.6,571,"tongdy_2","2025-07-16T20:01:40.000Z","540.318530","Carbon inlet"
1452572,29.8,67.1,455,"tongdy_3","2025-07-16T20:01:41.000Z","483.073087","Carbon Outlet"
1452573,30.3,58.7,772,"tongdy_4","2025-07-16T20:01:41.000Z","809.162712","HLR Exhaust"
1452574,32.8,59.5,80,"tongdy_1","2025-07-16T20:02:10.000Z","467.931480","HLR intlet"
1452575,33.8,54.6,570,"tongdy_2","2025-07-16T20:02:10.000Z","539.200800","Carbon inlet"
1452576,29.8,67,456,"tongdy_3","2025-07-16T20:02:11.000Z","484.124457","Carbon Outlet"
1452577,30.3,58.7,772,"tongdy_4","2025-07-16T20:02:11.000Z","809.162712","HLR Exhaust"
1452578,32.8,59.5,80,"tongdy_1","2025-07-16T20:02:40.000Z","467.931480","HLR intlet"
1452579,33.8,54.3,571,"tongdy_2","2025-07-16T20:02:40.000Z","540.318530","Carbon inlet"
1452580,29.8,67.1,457,"tongdy_3","2025-07-16T20:02:41.000Z","485.175827","Carbon Outlet"
1452581,30.2,58.6,773,"tongdy_4","2025-07-16T20:02:41.000Z","810.285883","HLR Exhaust"
1452582,33,59.5,80,"tongdy_1","2025-07-16T20:03:10.000Z","467.931480","HLR intlet"
1452583,33.8,54.7,573,"tongdy_2","2025-07-16T20:03:10.000Z","542.553990","Carbon inlet"
1452584,29.8,67,457,"tongdy_3","2025-07-16T20:03:11.000Z","485.175827","Carbon Outlet"
1452585,30.3,58.7,773,"tongdy_4","2025-07-16T20:03:11.000Z","810.285883","HLR Exhaust"
1452586,32.8,59.5,80,"tongdy_1","2025-07-16T20:03:40.000Z","467.931480","HLR intlet"
1452587,33.8,54.7,576,"tongdy_2","2025-07-16T20:03:40.000Z","545.907180","Carbon inlet"
1452588,29.8,67,458,"tongdy_3","2025-07-16T20:03:41.000Z","486.227197","Carbon Outlet"
1452589,30.3,58.7,773,"tongdy_4","2025-07-16T20:03:41.000Z","810.285883","HLR Exhaust"
1452590,32.8,59.5,78,"tongdy_1","2025-07-16T20:04:10.000Z","465.944058","HLR intlet"
1452591,33.8,54.5,575,"tongdy_2","2025-07-16T20:04:10.000Z","544.789450","Carbon inlet"
1452592,29.8,67,460,"tongdy_3","2025-07-16T20:04:11.000Z","488.329937","Carbon Outlet"
1452593,30.2,58.7,773,"tongdy_4","2025-07-16T20:04:11.000Z","810.285883","HLR Exhaust"
1452594,33,59.5,78,"tongdy_1","2025-07-16T20:04:40.000Z","465.944058","HLR intlet"
1452595,33.8,54.6,577,"tongdy_2","2025-07-16T20:04:40.000Z","547.024910","Carbon inlet"
1452596,29.8,67.1,461,"tongdy_3","2025-07-16T20:04:41.000Z","489.381307","Carbon Outlet"
1452597,30.2,58.6,773,"tongdy_4","2025-07-16T20:04:41.000Z","810.285883","HLR Exhaust"
1452598,33,59.5,78,"tongdy_1","2025-07-16T20:05:10.000Z","465.944058","HLR intlet"
1452599,33.8,54.8,578,"tongdy_2","2025-07-16T20:05:10.000Z","548.142640","Carbon inlet"
1452600,29.8,67.2,461,"tongdy_3","2025-07-16T20:05:11.000Z","489.381307","Carbon Outlet"
